Price,Area,Bedrooms,Bathrooms,Floors,AccessWidth,FacadeWidth,LegalStatus,Furnishing,Distribute,GDP_USD
-0.6957875777517445,1.1743205817695104,-1.0,-1.0,-2.2598510045646636,3.0,0.0,1,1,-0.526306856754922,-2.619086460032627
0.148577079853572,-0.25796485571037603,0.0,0.0,0.4496602867867911,-3.0,0.6250000000000001,1,1,0.6095128988458927,0.0
-0.3131978940551351,-0.46752175440785526,-2.2892242269941008,-2.2892242269941008,-2.2598510045646636,0.0,-1.2500000000000002,1,1,0.2582739307535642,1.0
0.07062496622970402,-0.25796485571037603,0.817059492511286,-1.0,0.0,-3.5,-1.8750000000000004,1,1,0.6095128988458927,0.0
0.1636689522774708,0.19530869591488248,0.0,0.817059492511286,-0.5503397132132088,4.0,0.0,1,1,-0.2130431093007468,1.0
-0.5036361780614503,-0.07005232871152937,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,3.0,-0.2500000000000003,1,0,-0.5536744738628648,1.0
-0.28208025300595024,0.2167882237431206,0.0,0.817059492511286,-0.5503397132132088,-1.0,1.8750000000000004,1,0,-0.5536744738628648,1.0
-0.3343267047330999,-0.1429074836748989,0.0,-1.0,-0.5503397132132088,0.0,0.0,1,0,-0.2130431093007468,1.0
-0.7805353962371391,-0.97668381139548,0.0,0.817059492511286,-0.5503397132132088,0.0,0.0,1,1,-0.2130431093007468,1.0
1.0908636755438936,-0.46752175440785526,0.817059492511286,0.817059492511286,0.8298426421724379,0.0,-1.0,1,1,0.9356754921928038,0.0
0.2913852151941659,1.1743205817695104,-2.2892242269941008,-2.2892242269941008,-2.2598510045646636,0.0,0.6250000000000001,1,0,-0.43779701289884587,1.0
0.04638355593453051,0.3002591478147876,0.0,0.817059492511286,-0.5503397132132088,0.0,-0.6250000000000001,1,1,-0.2130431093007468,1.0
-1.14687417275037,-0.1244186345401771,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,1.0,-0.6250000000000001,1,0,-0.3560336048879837,-2.619086460032627
-0.4334825946274534,0.10027134225105157,0.0,-1.0,-0.5503397132132088,0.0,0.0,1,0,-0.5536744738628648,1.0
-0.37754724366906633,-0.97668381139548,-1.0,-1.0,0.4496602867867911,-2.5,-1.2500000000000002,1,1,-0.3007467752885268,0.0
1.0349283245855079,2.000722386363163,1.5078734502500746,1.5078734502500746,-1.2598510045646634,3.0,1.8750000000000004,1,0,0.37716395112016293,1.0
-0.1175259578068521,-0.7043661878687079,0.0,0.0,0.4496602867867911,0.0,-0.6250000000000001,1,1,-0.10798540393754243,0.0
-0.4334825946274534,-0.5585975315743982,-1.0,-1.0,0.0,-2.5,-1.5000000000000007,1,1,-0.3007467752885268,0.0
-0.49170164284791634,-0.9075184355799245,0.817059492511286,-1.0,0.4496602867867911,0.0,-1.7500000000000002,1,1,1.1301765105227424,1.0
-1.0003802609369083,-0.97668381139548,-1.0,-1.0,0.0,-3.0,-1.2500000000000002,1,1,-0.3007467752885268,0.0
-0.37754724366906633,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.8,-1.2500000000000002,1,1,-0.3007467752885268,0.0
-0.3557732537738427,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.5,0.6250000000000001,1,1,-0.3007467752885268,0.0
1.9395566176107868,0.19530869591488248,0.0,0.817059492511286,0.8298426421724379,0.0,0.0,1,1,0.9356754921928038,0.0
-0.37754724366906633,-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.8,-0.6250000000000001,1,1,-0.3007467752885268,0.0
-1.4802464114988927,1.9067073961672953,-1.0,0.0,-0.5503397132132088,2.0,0.0,1,1,-0.526306856754922,-2.619086460032627
1.2253666085918218,-0.25796485571037603,0.0,0.0,0.0,3.0,-1.1250000000000002,1,1,0.3567124915139171,0.0
-0.13592838907407334,-1.2970046357445515,-1.0,0.817059492511286,-0.5503397132132088,-2.0,-1.6250000000000002,1,0,0.14485743380855395,1.0
-0.8706391641506532,-1.098137874228316,-2.2892242269941008,-1.0,-1.2598510045646634,-2.0,-0.6250000000000001,1,0,-0.2130431093007468,1.0
0.6909905630975962,-0.3389175606874775,0.0,1.5078734502500746,1.1591715781382466,2.0,0.0,1,1,0.3567124915139171,0.0
-0.17346130876523919,-0.5585975315743982,-1.0,0.0,0.4496602867867911,0.0,-2.5000000000000004,1,0,-0.3007467752885268,0.0
1.0349283245855079,0.6564128572729505,0.0,0.0,-0.5503397132132088,-2.0,0.6250000000000001,1,1,0.3567124915139171,0.0
0.2720376695440446,-0.46752175440785526,-1.0,0.817059492511286,0.8298426421724379,-0.5,-0.6250000000000001,1,1,-0.41221147318397827,0.0
-0.6985328502749408,-0.5585975315743982,-1.0,0.0,0.0,0.0,0.0,1,1,-0.5098014256619144,0.0
-0.13592838907407334,1.1743205817695104,0.0,0.0,-0.5503397132132088,3.0,0.6250000000000001,1,1,-0.526306856754922,-2.619086460032627
-0.8706391641506532,-0.745292314631074,-1.0,-1.0,-1.2598510045646634,0.0,0.0,1,0,0.8168279022403258,1.0
0.219604303235856,-0.46752175440785526,0.0,0.817059492511286,0.8298426421724379,-2.0,-0.6250000000000001,1,1,0.3567124915139171,0.0
-0.5036361780614503,0.13250467925009682,0.0,-1.0,-0.5503397132132088,3.0,0.0,1,0,0.0,1.0
-0.21200875358218896,-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.8,-1.6250000000000002,1,1,-0.3007467752885268,0.0
-0.37754724366906633,-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.5,0.0,1,0,-0.10798540393754243,0.0
-0.22181063845748705,0.37168540039205367,0.0,0.0,-0.5503397132132088,0.0,0.0,1,0,0.0,1.0
-0.38194221982957094,-0.9188651140160075,-1.0,-1.0,0.4496602867867911,-2.0,0.6250000000000001,1,0,-0.321622539035981,0.0
-1.3793177822396454,-0.4236368357718038,-1.0,-1.0,-0.5503397132132088,-2.0,0.0,1,0,0.14248133061778676,-2.889070146818924
-0.37754724366906633,-0.8628257387103321,-1.0,0.0,0.4496602867867911,-2.5,-0.6250000000000001,1,1,-0.3007467752885268,0.0
-0.17346130876523919,-0.7043661878687079,0.0,-1.0,0.0,-2.0,0.12499999999999958,1,1,0.6095128988458927,0.0
0.4361459385830006,0.10027134225105157,0.0,0.0,0.0,-2.0,-0.37499999999999983,1,0,0.6095128988458927,0.0
-1.310156661361657,-0.7043661878687079,-1.0,-1.0,-0.5503397132132088,-1.0,0.0,1,1,-0.5688221317040054,0.0
-0.16398507034310303,-0.5585975315743982,-1.0,0.0,0.4496602867867911,0.0,-0.6250000000000001,1,0,-0.10798540393754243,0.0
0.9919083754823823,0.4804422484597781,1.5078734502500746,1.5078734502500746,1.1591715781382466,2.0,0.6250000000000001,1,1,-0.36197386286490146,0.0
0.005042440027542071,-0.07005232871152937,-1.0,-2.2892242269941008,-0.5503397132132088,1.0,0.0,1,1,0.6380261371350985,1.0
-1.1811495680066468,0.1293068979233522,-1.0,-2.2892242269941008,-1.2598510045646634,-3.0,2.112500000000001,1,1,-0.5271978954514596,-3.591353996737358
-0.1175259578068521,-0.8628257387103321,-2.2892242269941008,-2.2892242269941008,-0.5503397132132088,0.0,-0.6250000000000001,1,0,0.38229803122878475,0.0
-0.49170164284791634,-0.9188651140160075,-1.0,0.0,0.4496602867867911,-3.0,0.6250000000000001,1,1,-0.10798540393754243,0.0
0.20800937241383757,0.9844471027155138,-1.0,-1.0,-0.5503397132132088,2.0,0.6250000000000001,1,1,-0.43779701289884587,1.0
-1.1431161504561846,-2.0707747150746907,-2.2892242269941008,-2.2892242269941008,0.0,0.0,0.0,1,1,0.6095128988458927,0.0
1.0591697348806812,0.5324782455921447,-1.0,0.0,0.0,-1.0,-0.5000000000000006,1,1,0.9356754921928038,0.0
0.6961672244452158,0.4605389246926601,3.5334086767044326,3.5334086767044326,0.8298426421724379,0.0,0.6250000000000001,1,1,0.38229803122878475,0.0
1.9177826277155632,0.9844471027155138,-1.0,0.0,0.4496602867867911,2.0,1.6250000000000002,1,1,0.38229803122878475,0.0
0.6753468745958415,-0.46752175440785526,0.817059492511286,0.817059492511286,0.4496602867867911,0.0,0.0,1,1,0.6095128988458927,0.0
-1.1888794982333302,-0.7043661878687079,-1.0,-1.0,0.0,0.0,0.0,1,0,-0.5807875084860828,0.0
0.24818579357628245,-0.46752175440785526,0.0,0.817059492511286,0.8298426421724379,-2.0,-0.6250000000000001,1,1,0.3567124915139171,0.0
-0.08498837994930833,-0.25796485571037603,-1.0,0.0,0.4496602867867911,-2.0,0.0,1,0,-0.10798540393754243,0.0
-0.1175259578068521,-0.7043661878687079,0.0,-1.0,0.0,-2.8,-0.6250000000000001,1,0,-0.10798540393754243,0.0
0.07062496622970402,-0.7298370366008647,-1.0,-1.0,-0.5503397132132088,-1.0,-0.6250000000000001,1,1,0.37716395112016293,1.0
-0.0814184941418314,-0.46752175440785526,0.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.321622539035981,0.0
-0.5648545305112923,-0.6544689296758255,-1.0,0.0,0.4496602867867911,-2.5,-1.2500000000000002,1,1,-0.321622539035981,0.0
0.1636689522774708,1.442124854788764,-1.0,-2.2892242269941008,-1.2598510045646634,-2.0,-0.8250000000000004,1,1,1.1301765105227424,1.0
-0.37754724366906633,0.9844471027155138,-1.0,-2.2892242269941008,-2.2598510045646636,1.0,0.0,1,1,-0.1427359131025119,1.0
-0.3579357540144483,-0.48986726172140904,0.0,0.0,0.0,0.0,-0.1624999999999999,1,1,1.1301765105227424,1.0
0.8349113471791039,0.6990421742437815,-1.0,-2.2892242269941008,-1.2598510045646634,2.0,-0.6250000000000001,1,0,1.0074253224711471,1.0
0.3727502290149191,1.1743205817695104,-1.0,-1.0,-1.2598510045646634,0.0,0.42499999999999993,1,0,-0.43779701289884587,1.0
0.4349052524365254,-0.46752175440785526,0.0,0.817059492511286,0.4496602867867911,-1.0,-0.6250000000000001,1,0,-0.3007467752885268,0.0
-0.09935795879715392,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.5,-1.7500000000000002,1,1,-0.3007467752885268,0.0
-0.4108445219215322,-0.97668381139548,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.10798540393754243,0.0
-1.220225125636678,1.1743205817695104,0.0,0.0,0.0,1.0,1.8750000000000004,1,1,30.88471656483367,-3.6419249592169662
0.3597257673934042,-0.07005232871152937,2.106283719505389,2.634118985022575,0.4496602867867911,0.0,1.3749999999999998,1,1,1.0074253224711471,1.0
-1.017460328979646,-0.46752175440785526,0.0,-1.0,0.0,0.09999999999999964,-1.4375000000000002,1,1,0.14248133061778676,-2.889070146818924
0.49684312580306034,0.017099994159755293,0.817059492511286,1.5078734502500746,0.4496602867867911,-2.0,0.6250000000000001,1,1,0.6095128988458927,0.0
-0.6157945396360576,0.2560188508972562,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,-0.43779701289884587,1.0
0.9935872086785187,0.3994895434826758,1.5078734502500746,1.5078734502500746,1.1591715781382466,0.0,0.0,1,1,-0.10798540393754243,0.0
1.7940886034332884,0.17169759482831765,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,0.3374999999999995,1,1,0.2582739307535642,1.0
-0.9835023286234346,0.49359130195631296,-1.0,0.0,-0.5503397132132088,-1.5,2.1750000000000007,1,1,-0.5706466395112015,-3.84910277324633
-1.1431161504561846,0.7498249221205977,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,0,-0.526306856754922,-2.619086460032627
0.03821064740472656,0.8751667760046493,0.817059492511286,0.817059492511286,0.0,0.0,-0.37499999999999983,1,0,0.2582739307535642,1.0
0.9851732100229736,0.10027134225105157,-1.0,-1.0,0.0,0.0,0.6250000000000001,1,1,0.44462830957230143,0.0
-0.28208025300595024,-0.1429074836748989,0.0,-1.0,0.0,-1.0,-0.5000000000000006,1,1,-0.41221147318397827,0.0
0.30640484179674504,0.3434501681770012,0.0,0.817059492511286,-0.5503397132132088,0.0,0.0,1,1,0.2582739307535642,1.0
1.537890828267199,0.5830686097867921,-1.0,0.0,1.1591715781382466,0.0,-0.6250000000000001,0,0,-0.41221147318397827,0.0
1.0185354011647976,1.043516150983553,0.0,-1.0,0.4496602867867911,0.0,0.7499999999999997,1,1,-0.41221147318397827,0.0
-0.3557732537738427,-0.6544689296758255,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.7275118805159538,0.0
0.07062496622970402,0.6802188955795815,0.0,-2.2892242269941008,-1.2598510045646634,1.0,1.8750000000000004,1,1,0.37716395112016293,1.0
-0.3027497254539223,-0.7043661878687079,0.0,0.0,0.0,-2.5,-0.37499999999999983,1,1,-0.10798540393754243,0.0
0.31992312912798176,0.607846352517184,0.0,0.817059492511286,0.0,0.0,0.0,1,1,-0.43779701289884587,1.0
0.08497446427616678,1.0818572723471538,0.0,0.0,-0.5503397132132088,1.0,-0.6250000000000001,1,0,-0.43779701289884587,1.0
1.7552788988444654,0.9439757483359961,0.817059492511286,0.0,0.0,0.0,0.12499999999999958,1,1,0.7275118805159538,0.0
0.7568644116652748,0.06745719325612136,1.5078734502500746,0.0,0.4496602867867911,2.0,-0.37499999999999983,1,1,0.7275118805159538,0.0
0.1636689522774708,0.10027134225105157,-1.0,0.0,0.0,2.0,-0.37499999999999983,1,0,-0.43779701289884587,1.0
-0.3131978940551351,-0.6544689296758255,0.0,-2.2892242269941008,0.0,0.0,0.0,1,0,-0.3007467752885268,0.0
1.0267554160557033,-0.3389175606874775,-1.0,0.0,0.8298426421724379,0.0,0.0,1,1,0.3567124915139171,0.0
-0.5036361780614503,0.8815306822977115,-1.0,-1.0,-2.2598510045646636,-2.0,0.0,1,1,0.0,1.0
0.021722965096541414,-0.7043661878687079,0.0,-1.0,0.4496602867867911,-2.0,-1.2500000000000002,1,1,0.9356754921928038,0.0
0.8245596983078742,-0.46752175440785526,0.0,-1.0,0.0,0.0,0.0,1,1,0.3567124915139171,0.0
0.6648215970418684,1.4729923055783833,2.634118985022575,2.634118985022575,0.4496602867867911,3.0,1.8750000000000004,1,0,0.8168279022403258,1.0
-1.6043393082870339,-0.7043661878687079,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-0.5,-1.6250000000000002,1,0,0.8168279022403258,1.0
0.8245596983078742,-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.3567124915139171,0.0
-1.7459838117684077,1.11940779851811,-1.0,-2.2892242269941008,-2.2598510045646636,1.0,-0.6250000000000001,1,1,5.7234809911744735,-2.6949429037520396
0.5877713107210942,0.2560188508972562,1.5078734502500746,0.0,0.4496602867867911,1.0,0.0,1,1,0.37716395112016293,1.0
-0.1175259578068521,-0.07005232871152937,-1.0,-1.0,-0.5503397132132088,-0.5,0.0,1,1,0.8168279022403258,1.0
1.4246907072339772,0.3147702683983504,1.5078734502500746,1.5078734502500746,0.8298426421724379,0.0,-0.37499999999999983,1,1,0.38229803122878475,0.0
-0.8706391641506532,-1.2282743658915616,-1.0,-1.0,0.0,-3.0,-1.2500000000000002,1,1,0.6095128988458927,0.0
0.47287334080828497,0.0,0.0,0.0,0.0,1.0,0.6250000000000001,1,0,0.7275118805159538,0.0
-0.9372798549490163,-0.1429074836748989,-1.0,-2.2892242269941008,-1.2598510045646634,-1.0,0.0,1,1,0.3156398506449422,-3.749592169657423
-0.5723805038358861,-0.1804580098458533,-1.0,-1.0,-1.2598510045646634,-0.5,0.0,1,1,-0.1427359131025119,1.0
-0.5648545305112923,1.503345274834061,-1.0,-2.2892242269941008,-1.2598510045646634,0.5,-0.6250000000000001,1,1,0.3156398506449422,-3.749592169657423
-0.47986615056198423,-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.286193143245078,0.0
-0.9372798549490163,-0.1429074836748989,-1.0,-2.2892242269941008,-1.2598510045646634,-1.0,0.0,1,1,0.3156398506449422,-3.749592169657423
1.8956710431601214,0.5324782455921447,0.0,0.0,1.4496602867867927,0.0,0.6250000000000001,1,1,0.3567124915139171,0.0
-0.7805353962371391,-1.2970046357445515,-1.0,-1.0,0.0,2.0,-0.37499999999999983,1,1,-0.10798540393754243,0.0
2.3170528364811704,0.8168681737911994,2.634118985022575,2.106283719505389,1.4496602867867927,0.0,0.0,1,1,0.3567124915139171,0.0
-0.5400509725401652,-1.162043939941957,-1.0,-2.2892242269941008,-0.5503397132132088,-3.0,-1.6250000000000002,1,1,0.6095128988458927,0.0
-2.2127369862348463,-0.46752175440785526,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,30.88471656483367,-3.6419249592169662
1.0591697348806812,0.3994895434826758,0.0,-1.0,0.0,3.0,-0.5000000000000006,1,0,0.6095128988458927,0.0
-0.32372317160910896,-0.1429074836748989,-1.0,0.0,0.4496602867867911,0.0,1.8750000000000004,1,1,1.1301765105227424,1.0
-0.861368262801138,-0.21879913120945643,-2.2892242269941008,-2.2892242269941008,0.0,-2.0,-0.6250000000000001,1,1,-0.1427359131025119,1.0
-0.795162895084862,-1.9666814700617157,-1.0,-1.0,0.4496602867867911,-2.8,-0.5000000000000006,1,1,0.9356754921928038,0.0
-0.795162895084862,1.4264926901576989,-1.0,-2.2892242269941008,-2.2598510045646636,0.0,0.6250000000000001,1,1,-0.526306856754922,-2.619086460032627
1.5885293536924103,1.2276259286414635,0.0,0.0,0.0,3.0,0.0,1,0,0.9356754921928038,0.0
-0.655230286341227,0.5324782455921447,0.0,-1.0,-0.5503397132132088,-1.0,0.6250000000000001,1,1,-0.526306856754922,-2.619086460032627
2.3170528364811704,0.7724480204716004,1.5078734502500746,0.0,0.4496602867867911,0.0,0.0,1,1,0.3567124915139171,0.0
-1.0003802609369083,1.133292002980581,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,-0.526306856754922,-2.619086460032627
-0.3557732537738427,0.37168540039205367,-1.0,0.0,-0.5503397132132088,1.0,-0.6250000000000001,1,0,0.0,1.0
-1.1850092960334793,0.3576225042748594,-1.0,-1.0,-1.2598510045646634,0.0,-0.6250000000000001,1,0,-0.4711897488119484,-2.6949429037520396
-0.04620266453863255,-0.7043661878687079,0.817059492511286,0.817059492511286,0.4496602867867911,-1.5,-0.6250000000000001,1,1,-0.286193143245078,0.0
-0.9179198024212727,0.6564128572729505,-1.0,-2.2892242269941008,-1.2598510045646634,-1.0,0.6250000000000001,1,1,-0.526306856754922,-2.619086460032627
-0.6157945396360576,-0.97668381139548,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,3.0,-0.12499999999999958,1,1,0.6380261371350985,1.0
-0.06370188574689438,1.13789664765283,0.0,0.0,-0.5503397132132088,0.0,0.0,1,1,-0.43779701289884587,1.0
-0.8399676887974047,-1.2970046357445515,-1.0,-1.0,0.0,-2.8,-1.8750000000000004,1,1,-0.10798540393754243,0.0
1.1745562452682854,0.4804422484597781,0.0,-1.0,0.0,0.0,0.0,1,1,0.3567124915139171,0.0
-0.9835023286234346,-0.6544689296758255,-2.2892242269941008,0.0,-1.2598510045646634,0.0,-0.6250000000000001,1,0,0.37716395112016293,1.0
0.005042440027542071,-0.07005232871152937,-1.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000001,1,1,0.6380261371350985,1.0
-0.2923775442057612,0.2560188508972562,0.0,0.0,-0.5503397132132088,-1.0,-0.6250000000000001,1,1,0.37716395112016293,1.0
-0.4449378259764764,-1.520280137903384,0.0,0.817059492511286,0.8298426421724379,-3.0,-1.1250000000000002,1,1,0.9356754921928038,0.0
-0.3131978940551351,-0.46752175440785526,-1.0,0.0,-0.5503397132132088,-1.0,-1.2500000000000002,1,1,0.37716395112016293,1.0
-0.3557732537738427,-0.38078459989529717,0.0,-1.0,-0.5503397132132088,0.0,-1.0,1,1,0.37716395112016293,1.0
-0.5156714278426917,-0.1429074836748989,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,1.0,-0.8750000000000004,1,1,0.6380261371350985,1.0
-0.02891556032866931,-0.3389175606874775,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.38229803122878475,0.0
-0.9372798549490163,0.7498249221205977,-1.0,-2.2892242269941008,-2.2598510045646636,-1.0,-0.2500000000000003,1,1,-0.526306856754922,-2.619086460032627
-0.3557732537738427,0.7037177506186097,0.0,0.0,-1.2598510045646634,-1.0,0.6250000000000001,1,0,0.6380261371350985,1.0
-1.0699632627928084,0.9109383616349831,-1.0,-2.2892242269941008,-2.2598510045646636,0.0,0.0,1,1,-0.5226154107264087,1.0
-0.5036361780614503,0.2738441416359834,-1.0,0.0,-0.5503397132132088,0.0,-0.6250000000000001,1,0,0.6380261371350985,1.0
-1.1620060774162155,1.0240385749676821,-1.0,-2.2892242269941008,-2.2598510045646636,0.0,0.6250000000000001,1,1,-0.526306856754922,-2.619086460032627
0.02999063251382096,0.2560188508972562,0.0,0.817059492511286,-0.5503397132132088,0.0,0.6250000000000001,1,0,0.8168279022403258,1.0
-0.8399676887974047,-0.8084594328816828,-1.0,-1.0,0.4496602867867911,-2.0,-0.6250000000000001,1,1,-0.5098014256619144,0.0
-0.15457138180520827,0.2973429966750117,0.0,0.0,0.0,0.0,0.0,1,0,0.6380261371350985,1.0
-0.22181063845748705,-0.46752175440785526,1.5078734502500746,0.0,0.4496602867867911,-2.5,-0.6250000000000001,1,1,-0.10798540393754243,0.0
-1.1620060774162155,-0.8084594328816828,0.0,-1.0,0.0,-2.0,0.6250000000000001,1,1,-0.3007467752885268,0.0
-0.3027497254539223,-0.07005232871152937,0.0,-1.0,0.0,-2.0,1.8750000000000004,1,1,-0.41221147318397827,0.0
-0.15457138180520827,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.0,-0.8750000000000004,1,1,-0.10798540393754243,0.0
-0.2718567781481476,-0.97668381139548,-1.0,-1.0,0.0,0.0,0.0,1,1,0.9356754921928038,0.0
-0.2923775442057612,0.2560188508972562,-2.2892242269941008,-2.2892242269941008,0.0,-1.0,-0.6250000000000001,1,1,0.2582739307535642,1.0
1.9177826277155632,0.9844471027155138,1.5078734502500746,0.817059492511286,0.8298426421724379,2.0,0.0,0,0,0.9356754921928038,0.0
0.6055016852889906,0.6564128572729505,0.0,0.817059492511286,0.0,-1.0,0.0,1,1,0.6095128988458927,0.0
-0.0814184941418314,-0.21879913120945643,0.0,-1.0,0.4496602867867911,0.0,0.0,1,1,0.7275118805159538,0.0
-0.2923775442057612,-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.0,-0.2500000000000003,1,1,-0.10798540393754243,0.0
0.9681948114606157,-0.07005232871152937,3.1062837195053876,0.817059492511286,0.8298426421724379,-2.0,-1.2500000000000002,1,1,0.9356754921928038,0.0
-0.22181063845748705,-0.1429074836748989,-1.0,0.0,0.0,0.0,0.0,1,1,0.8168279022403258,1.0
-0.17346130876523919,0.2560188508972562,-1.0,-1.0,0.0,0.0,-0.6250000000000001,1,0,-0.43779701289884587,1.0
-0.602887948061755,-0.38078459989529717,-1.0,0.0,0.4496602867867911,-2.0,-0.6250000000000001,1,1,-0.41221147318397827,0.0
0.9851732100229736,0.2560188508972562,0.817059492511286,0.817059492511286,0.4496602867867911,-2.0,-0.7500000000000003,1,0,0.3567124915139171,0.0
-0.602887948061755,0.4804422484597781,0.0,-2.2892242269941008,-1.2598510045646634,0.0,0.6250000000000001,1,1,-0.43779701289884587,1.0
0.3727502290149191,1.1743205817695104,0.0,0.817059492511286,0.0,0.0,0.6250000000000001,0,0,-0.43779701289884587,1.0
-0.37754724366906633,0.4804422484597781,-1.0,-1.0,0.0,0.0,0.0,1,0,-0.43779701289884587,1.0
-0.783448918466828,-1.1685596391917785,0.0,0.0,0.0,1.0,1.8750000000000004,1,1,0.8168279022403258,1.0
0.3727502290149191,-0.1429074836748989,1.5078734502500746,0.0,0.8298426421724379,-1.5,-0.8750000000000004,1,1,0.7275118805159538,0.0
0.30640484179674504,0.5830686097867921,0.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000001,1,0,-0.43779701289884587,1.0
0.1333237939684156,-0.5585975315743982,0.0,0.817059492511286,0.4496602867867911,0.0,0.6250000000000001,1,1,-0.36197386286490146,0.0
0.9935872086785187,1.0818572723471538,-1.0,-1.0,0.0,0.0,1.8750000000000004,1,1,-0.41221147318397827,0.0
0.9935872086785187,0.19530869591488248,1.5078734502500746,0.0,0.4496602867867911,1.0,0.37499999999999983,1,1,0.3567124915139171,0.0
0.11790560450032343,0.6564128572729505,0.0,-1.0,-0.5503397132132088,-2.0,0.0,1,1,-0.41221147318397827,0.0
0.6109975249819094,0.6564128572729505,0.0,-1.0,0.0,0.0,0.0,1,1,0.7275118805159538,0.0
0.49684312580306034,-0.21879913120945643,0.0,-1.0,0.0,0.0,-0.37499999999999983,1,1,0.9356754921928038,0.0
0.7064645156450261,-0.38078459989529717,3.1062837195053876,0.817059492511286,0.8298426421724379,0.0,-0.6250000000000001,1,1,0.38229803122878475,0.0
-0.496463479109589,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.0,0.6250000000000001,1,1,-0.41221147318397827,0.0
-0.24561372733432096,-0.8628257387103321,-1.0,0.0,0.4496602867867911,-2.0,-0.37499999999999983,1,1,-0.41221147318397827,0.0
0.17860279172038251,0.8602306032549233,0.817059492511286,0.0,-0.5503397132132088,0.0,1.5000000000000007,1,1,0.2582739307535642,1.0
-1.0771119927253259,-1.520280137903384,-2.2892242269941008,-2.2892242269941008,-0.5503397132132088,-1.5,-1.6250000000000002,1,0,0.37716395112016293,1.0
1.0751047457479521,-0.03468935355154279,0.0,0.0,0.0,0.0,1.2500000000000002,1,1,-0.3007467752885268,0.0
0.776536015068788,0.902584512134845,0.0,0.0,0.4496602867867911,-1.5,-0.6250000000000001,1,1,-0.41221147318397827,0.0
-0.10841302817165846,0.3147702683983504,-1.0,-2.2892242269941008,-1.2598510045646634,-2.0,2.0,1,1,-0.2130431093007468,1.0
-1.8529966405138114,-0.46752175440785526,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-3.0,-0.6250000000000001,0,1,-0.4718686354378819,-2.889070146818924
0.34658126295919056,-0.6544689296758255,0.0,0.817059492511286,0.8298426421724379,-2.0,0.12499999999999958,1,1,0.3567124915139171,0.0
-0.3996588282245086,-0.7043661878687079,-1.0,0.0,0.4496602867867911,-2.0,-0.6250000000000001,1,1,-0.41221147318397827,0.0
0.22248836617104933,0.8920880219952996,0.0,0.817059492511286,0.0,2.0,0.0,1,1,-0.5536744738628648,1.0
-0.8552209746825611,-0.8628257387103321,-1.0,-1.0,-0.5503397132132088,-3.0,-1.2500000000000002,1,0,-0.5098014256619144,0.0
-0.5648545305112923,0.37168540039205367,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,-0.6250000000000001,1,1,-0.43779701289884587,1.0
-0.6419635056917858,0.37168540039205367,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,-0.6250000000000001,1,0,-0.1427359131025119,1.0
-0.3343267047330999,-0.25796485571037603,0.817059492511286,-1.0,-0.5503397132132088,0.0,0.6250000000000001,1,0,0.8168279022403258,1.0
-0.21200875358218896,-0.7556691859983599,0.0,0.0,0.4496602867867911,-2.0,-1.2500000000000002,1,1,-0.286193143245078,0.0
0.34658126295919056,-0.6544689296758255,0.0,0.0,0.8298426421724379,-2.0,0.12499999999999958,1,1,0.3567124915139171,0.0
-0.7517229287101309,-0.7556691859983599,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,0,0.8168279022403258,1.0
-0.23168035698570147,0.42687556327961007,0.0,0.0,0.0,1.0,-0.6250000000000001,1,1,-0.43779701289884587,1.0
-0.5180907136398529,-0.11341475817525327,0.0,0.0,-0.5503397132132088,0.0,-0.6250000000000001,1,1,-0.43779701289884587,1.0
