Area,Bedrooms,Bathrooms,Floors,AccessWidth,FacadeWidth,LegalStatus,Furnishing,Distribute,GDP_USD
-0.8084594328816828,-1.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,0.9356754921928039,0.0
0.1325046792500968,-1.0,-2.2892242269941008,-2.259851004564664,1.0,-1.2500000000000004,1,0,-0.43779701289884587,1.0
0.3089796880104508,-1.0,-1.0,-0.5503397132132088,-2.0,-0.37499999999999983,1,1,-0.5490495587236932,-2.889070146818924
-0.257964855710376,1.5078734502500746,0.817059492511286,0.4496602867867911,-1.0,-0.6250000000000002,1,1,-0.10798540393754241,0.0
-0.257964855710376,0.0,-1.0,0.0,0.0,-0.6250000000000002,1,0,-0.30074677528852684,0.0
0.5324782455921447,-1.0,-2.2892242269941008,-0.5503397132132088,0.0,0.0,1,0,-0.5263068567549221,-2.619086460032627
-0.2979914339251089,0.817059492511286,0.0,0.4496602867867911,3.0,0.8750000000000006,1,1,0.9356754921928039,0.0
-0.7043661878687079,0.0,0.0,0.4496602867867911,0.0,0.0,1,1,-0.30074677528852684,0.0
-1.2282743658915616,-1.0,0.0,0.4496602867867911,-2.0,-1.8750000000000007,1,1,0.727511880515954,0.0
-0.4675217544078552,-1.0,0.0,0.4496602867867911,-2.5,-1.3750000000000007,1,1,-0.36197386286490146,0.0
0.5324782455921447,0.817059492511286,0.817059492511286,0.4496602867867911,1.0,-0.6250000000000002,1,1,-0.41221147318397827,0.0
-0.97668381139548,-1.0,0.0,0.0,-2.5,-1.6250000000000004,1,0,0.727511880515954,0.0
1.362586624444058,0.817059492511286,1.5078734502500746,0.0,1.0,0.0,1,0,0.8168279022403259,1.0
0.8815306822977115,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.35671249151391715,0.0
-0.7043661878687079,-1.0,-1.0,0.0,2.0,-1.2500000000000004,1,1,-0.10798540393754241,0.0
0.3434501681770012,1.5078734502500746,0.0,0.0,1.0,-0.6250000000000002,1,1,0.25827393075356425,1.0
0.1002713422510515,0.817059492511286,1.5078734502500746,1.1591715781382466,-1.5,-0.6250000000000002,1,1,0.38229803122878475,0.0
1.442124854788764,1.5078734502500746,3.5334086767044326,0.8298426421724379,3.0,-0.37499999999999983,1,0,0.44462830957230143,0.0
1.5770855505913584,-1.0,-1.0,-2.259851004564664,1.0,0.6250000000000002,1,1,-0.10798540393754241,0.0
0.8168681737911994,0.817059492511286,0.817059492511286,-0.5503397132132088,0.0,0.0,1,0,0.6380261371350986,1.0
-0.1995276709764592,0.0,-2.2892242269941008,-0.5503397132132088,-2.0,0.6250000000000002,1,1,-0.41221147318397827,0.0
-0.3183395338570126,0.0,-1.0,-0.5503397132132088,-1.0,0.0,1,0,0.37716395112016293,1.0
-0.2187991312094564,0.0,-1.0,0.0,1.0,0.0,1,1,0.14248133061778673,-2.889070146818924
-0.1429074836748989,-1.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000002,1,1,0.14248133061778673,-2.889070146818924
0.2560188508972562,0.0,0.817059492511286,-0.5503397132132088,0.0,0.6250000000000002,1,0,0.8168279022403259,1.0
-0.5124903600724102,0.817059492511286,0.0,0.4496602867867911,0.0,0.0,1,1,-0.10798540393754241,0.0
0.4538558493113251,0.0,-1.0,0.0,0.0,0.0,1,1,0.38229803122878475,0.0
0.6802188955795815,0.817059492511286,0.817059492511286,0.0,3.0,-0.6250000000000002,1,0,-0.21304310930074682,1.0
-0.4675217544078552,-1.0,-1.0,0.0,0.0,0.0,1,0,0.37716395112016293,1.0
-0.4675217544078552,0.0,0.817059492511286,0.0,0.0,0.0,1,1,0.38229803122878475,0.0
-1.162043939941957,-1.0,-1.0,0.4496602867867911,-3.0,0.0,1,1,0.6095128988458928,0.0
-0.97668381139548,-1.0,-1.0,-0.5503397132132088,0.0,-1.2500000000000004,1,1,-0.43779701289884587,1.0
1.2794152763527624,1.5078734502500746,0.817059492511286,0.4496602867867911,-1.0,0.6250000000000002,1,1,0.9356754921928039,0.0
-0.7556691859983599,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,0,0.8168279022403259,1.0
0.3147702683983504,1.5078734502500746,2.106283719505389,-0.5503397132132088,-1.0,-0.12499999999999951,1,0,0.0,1.0
0.0674571932561213,0.817059492511286,0.0,0.4496602867867911,3.0,0.0,1,0,1.1068822131704006,1.0
-0.4675217544078552,-1.0,-2.2892242269941008,-0.5503397132132088,0.0,0.0,1,0,0.37716395112016293,1.0
1.7819232551537072,0.0,0.817059492511286,-0.5503397132132088,2.0,0.6250000000000002,1,1,-0.43037169042769857,1.0
1.1743205817695104,-1.0,-2.2892242269941008,-2.259851004564664,2.0,0.6250000000000002,1,1,-0.5952987101154108,-2.69494290375204
0.7498249221205977,0.0,0.0,0.0,1.0,1.2500000000000004,1,1,0.25827393075356425,1.0
-0.3807845998952971,-1.0,0.0,0.8298426421724379,0.0,-0.6250000000000002,1,1,0.6095128988458928,0.0
0.7037177506186097,0.0,0.0,0.0,1.0,1.2500000000000004,1,0,0.778682959945689,1.0
0.2560188508972562,0.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000002,1,1,-0.5706466395112016,-3.84910277324633
-0.8628257387103321,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.0,-0.6250000000000002,1,1,0.0,1.0
-0.7043661878687079,1.5078734502500746,0.0,0.0,0.0,-0.6250000000000002,1,1,0.6095128988458928,0.0
-0.8084594328816828,-1.0,-1.0,0.0,0.0,0.0,1,0,0.727511880515954,0.0
0.3434501681770012,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.0,-0.12499999999999951,1,1,-0.32162253903598104,0.0
0.2560188508972562,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.0,0.6250000000000002,1,1,0.8168279022403259,1.0
-0.4675217544078552,0.0,0.817059492511286,0.4496602867867911,3.0,0.0,1,0,-0.41221147318397827,0.0
0.8645105958186992,0.0,-2.2892242269941008,-0.5503397132132088,0.0,0.8750000000000006,1,0,0.778682959945689,1.0
0.2560188508972562,0.0,0.0,-0.5503397132132088,0.0,0.0,1,1,-0.38335879158180586,-2.619086460032627
-0.0346893535515427,2.106283719505389,0.817059492511286,0.4496602867867911,-1.0,-1.8750000000000007,1,1,0.35671249151391715,0.0
-0.8628257387103321,0.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.38229803122878475,0.0
1.1743205817695104,0.0,0.0,-0.5503397132132088,-0.5,0.6250000000000002,1,0,-0.43779701289884587,1.0
-1.098137874228316,-2.2892242269941008,-1.0,-0.5503397132132088,-2.0,-0.6250000000000002,1,1,-0.21304310930074682,1.0
0.7724480204716004,0.0,0.0,0.4496602867867911,0.0,1.8750000000000007,1,1,0.44462830957230143,0.0
-1.685952117964811,-2.2892242269941008,0.0,0.0,0.0,-0.6250000000000002,1,0,0.9356754921928039,0.0
1.0818572723471538,0.817059492511286,0.0,-0.5503397132132088,0.0,1.375,1,1,0.9356754921928039,0.0
0.2856314707975279,0.0,0.0,-1.2598510045646634,-1.0,0.6250000000000002,1,0,-0.43779701289884587,1.0
-0.4675217544078552,0.0,0.0,0.0,-2.5,-0.9250000000000005,1,0,-0.10798540393754241,0.0
-0.4675217544078552,0.817059492511286,0.817059492511286,0.8298426421724379,-2.0,-0.6250000000000002,1,1,-0.45684826883910384,0.0
1.1561996760641973,2.106283719505389,0.817059492511286,-1.2598510045646634,0.0,0.0,1,1,0.25827393075356425,1.0
-0.5124903600724102,-1.0,0.0,-0.5503397132132088,0.0,0.0,1,1,0.778682959945689,1.0
0.2560188508972562,-1.0,-1.0,0.0,-2.0,-0.6250000000000002,1,1,-0.30074677528852684,0.0
0.4804422484597781,0.817059492511286,1.5078734502500746,0.4496602867867911,-2.0,0.0,1,0,0.9356754921928039,0.0
0.1325046792500968,1.5078734502500746,-1.0,0.4496602867867911,0.0,-0.37499999999999983,1,1,-0.10798540393754241,0.0
1.043516150983553,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.0,1.125000000000001,1,0,0.37716395112016293,1.0
-1.0363985380952632,-1.0,0.0,0.4496602867867911,1.0,-0.8750000000000006,1,1,0.38229803122878475,0.0
0.8602306032549233,0.0,0.0,-0.5503397132132088,3.0,0.6250000000000002,1,0,0.6095128988458928,0.0
-0.8628257387103321,0.0,-1.0,0.0,0.0,0.0,1,0,1.0074253224711474,1.0
1.13789664765283,1.5078734502500746,2.106283719505389,1.1591715781382466,0.0,1.437500000000001,1,0,0.35671249151391715,0.0
0.4804422484597781,0.0,0.0,0.0,-1.0,1.8750000000000007,1,1,0.35671249151391715,0.0
0.2259167440977439,0.817059492511286,-1.0,0.4496602867867911,-1.5,-0.7500000000000004,1,1,0.778682959945689,1.0
0.7498249221205977,0.817059492511286,0.817059492511286,0.8298426421724379,-1.0,0.6250000000000002,1,1,-0.41221147318397827,0.0
-0.9188651140160076,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,0,1,-0.10798540393754241,0.0
-0.0700523287115293,0.0,0.0,0.0,0.0,0.0,1,0,0.8168279022403259,1.0
0.1002713422510515,0.0,0.0,0.4496602867867911,0.0,-0.37499999999999983,1,1,0.9356754921928039,0.0
-0.97668381139548,0.0,0.0,0.0,0.0,0.0,1,1,0.727511880515954,0.0
-0.257964855710376,0.817059492511286,0.0,0.4496602867867911,0.0,0.0,1,1,0.6095128988458928,0.0
0.0674571932561213,-1.0,-2.2892242269941008,-0.5503397132132088,-2.0,1.500000000000001,1,1,-0.5706466395112016,-3.84910277324633
-0.9302829319664526,0.0,0.0,0.0,-3.0,-1.8750000000000007,1,1,0.14485743380855393,1.0
1.5405886177374144,-1.0,0.0,-1.2598510045646634,0.0,0.0,1,1,-0.21304310930074682,1.0
-0.0346893535515427,2.634118985022575,0.817059492511286,0.4496602867867911,0.0,0.0,1,0,0.6095128988458928,0.0
-0.4236368357718038,0.0,0.817059492511286,0.8298426421724379,0.0,-0.5000000000000007,1,1,-0.36197386286490146,0.0
-0.5585975315743982,-1.0,0.0,0.4496602867867911,-2.0,0.0,1,1,0.38229803122878475,0.0
0.0102792521130097,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,0.6095128988458928,0.0
0.5830686097867921,0.817059492511286,0.817059492511286,0.0,0.0,0.0,1,0,0.8168279022403259,1.0
0.1325046792500968,1.5078734502500746,2.106283719505389,1.4496602867867927,0.0,1.125000000000001,1,1,-0.41221147318397827,0.0
0.2560188508972562,0.0,-1.0,0.0,2.0,-1.1250000000000004,1,0,0.6380261371350986,1.0
-0.3183395338570126,0.0,0.817059492511286,0.4496602867867911,1.0,0.0,1,1,-0.41221147318397827,0.0
-0.6544689296758255,1.5078734502500746,0.0,0.4496602867867911,0.0,-1.500000000000001,1,0,-0.45684826883910384,0.0
0.7724480204716004,1.5078734502500746,2.106283719505389,0.4496602867867911,0.0,0.0,1,1,0.6095128988458928,0.0
0.3716854003920536,0.817059492511286,0.0,0.0,3.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
0.3147702683983504,0.817059492511286,0.0,0.0,3.0,-0.6250000000000002,1,1,0.37716395112016293,1.0
2.2961186848328627,0.817059492511286,0.0,1.1591715781382466,0.0,0.0,1,1,-0.36197386286490146,0.0
0.1325046792500968,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,0.0,0,0,-0.5226154107264088,1.0
-0.0700523287115293,1.5078734502500746,1.5078734502500746,0.8298426421724379,3.0,0.6250000000000002,0,1,0.35671249151391715,0.0
0.2856314707975279,1.5078734502500746,0.0,0.4496602867867911,3.0,0.25000000000000033,1,1,0.35671249151391715,0.0
0.0,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,-0.6250000000000002,1,1,-0.43779701289884587,1.0
0.1002713422510515,3.106283719505388,2.634118985022575,1.1591715781382466,-1.0,-0.6250000000000002,1,1,0.35671249151391715,0.0
0.8386784464212041,-2.2892242269941008,0.0,-2.259851004564664,2.0,0.0,1,0,-0.35603360488798375,-2.619086460032627
0.6564128572729505,0.0,0.817059492511286,0.4496602867867911,0.0,-0.37499999999999983,1,1,0.778682959945689,1.0
0.5830686097867921,3.5334086767044326,3.5334086767044326,-1.2598510045646634,-1.0,0.6250000000000002,1,1,-0.35603360488798375,-2.619086460032627
-0.1429074836748989,0.0,0.0,1.4496602867867927,0.0,0.0,1,0,0.35671249151391715,0.0
0.4804422484597781,-1.0,-2.2892242269941008,-0.5503397132132088,-0.5,-1.2500000000000004,1,1,0.778682959945689,1.0
-0.97668381139548,-1.0,0.0,0.4496602867867911,0.0,0.0,1,1,0.6095128988458928,0.0
0.0674571932561213,-2.2892242269941008,-2.2892242269941008,-2.259851004564664,0.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
-0.0700523287115293,0.0,0.0,0.4496602867867911,0.0,-1.2500000000000004,1,0,-0.10798540393754241,0.0
0.2560188508972562,0.0,-1.0,-0.5503397132132088,1.0,-0.6250000000000002,1,1,0.25827393075356425,1.0
0.4804422484597781,3.5334086767044326,3.5334086767044326,0.8298426421724379,-1.0,-0.6250000000000002,1,1,0.778682959945689,1.0
0.8815306822977115,0.0,0.0,-0.5503397132132088,0.0,0.12499999999999951,1,0,-0.43779701289884587,1.0
0.2560188508972562,-1.0,-2.2892242269941008,-0.5503397132132088,2.0,-0.6250000000000002,1,1,-0.14273591310251194,1.0
-0.3807845998952971,0.0,-1.0,0.0,-3.0,-0.12499999999999951,1,1,-0.41221147318397827,0.0
-1.3684308883218184,0.0,0.0,0.4496602867867911,0.0,-1.8750000000000007,1,1,0.38229803122878475,0.0
1.3297724754491291,2.106283719505389,2.634118985022575,0.0,0.0,0.0,1,1,-0.5456975560081467,-3.749592169657423
0.0674571932561213,0.0,0.0,0.0,0.0,-0.6250000000000002,1,1,-0.28619314324507805,0.0
-0.257964855710376,-1.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,0.14248133061778673,-2.889070146818924
0.2560188508972562,1.5078734502500746,0.0,0.4496602867867911,-2.5,-0.6250000000000002,1,1,0.35671249151391715,0.0
-0.0700523287115293,0.0,0.0,0.4496602867867911,1.0,-0.6250000000000002,1,1,0.35671249151391715,0.0
0.5324782455921447,2.106283719505389,0.817059492511286,0.0,0.0,-0.6250000000000002,1,1,1.0074253224711474,1.0
0.5324782455921447,0.0,0.0,0.0,0.0,0.8750000000000006,1,0,-0.41221147318397827,0.0
-0.4236368357718038,-1.0,0.0,-0.5503397132132088,-3.0,-0.37499999999999983,1,1,-0.36197386286490146,0.0
-0.6059024249200573,0.0,-1.0,0.0,0.0,0.0,1,0,-0.10798540393754241,0.0
-0.0346893535515427,0.0,-1.0,0.0,3.0,0.0,1,0,-0.41221147318397827,0.0
1.291290448363947,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,0,-0.43779701289884587,1.0
-1.2282743658915616,-2.2892242269941008,-2.2892242269941008,0.0,0.0,-1.6250000000000004,1,1,0.9356754921928039,0.0
-0.7043661878687079,0.0,0.0,0.8298426421724379,0.0,0.0,0,0,-0.28619314324507805,0.0
0.1002713422510515,1.5078734502500746,0.817059492511286,0.4496602867867911,3.0,1.8750000000000007,0,1,0.8168279022403259,1.0
0.607846352517184,3.5334086767044326,3.5334086767044326,0.0,1.0,-0.6250000000000002,1,1,0.37716395112016293,1.0
-0.5585975315743982,-1.0,0.817059492511286,0.8298426421724379,-1.0,-0.6250000000000002,1,1,0.727511880515954,0.0
-0.8084594328816828,0.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.32162253903598104,0.0
0.1641774079646908,0.0,0.817059492511286,0.0,1.0,1.8750000000000007,1,1,0.0,1.0
0.3434501681770012,0.0,0.0,0.4496602867867911,-1.5,0.0,1,1,0.9356754921928039,0.0
1.2450532003648025,-1.0,-1.0,-2.259851004564664,-2.0,0.6250000000000002,1,1,-0.565724711473184,-3.6419249592169662
-0.8628257387103321,-1.0,0.0,0.4496602867867911,-2.0,-1.2500000000000004,1,1,-0.30074677528852684,0.0
1.3131409808840322,0.817059492511286,0.0,0.0,-3.0,1.375,1,1,0.727511880515954,0.0
-0.257964855710376,-1.0,-1.0,0.4496602867867911,0.0,0.0,1,0,-0.41221147318397827,0.0
-0.257964855710376,1.5078734502500746,0.0,0.4496602867867911,-2.0,-0.6250000000000002,1,1,-0.36197386286490146,0.0
-0.1804580098458533,0.0,0.0,0.0,-1.0,0.0,1,1,0.35671249151391715,0.0
0.8815306822977115,0.0,0.817059492511286,0.0,3.0,-0.37499999999999983,1,0,0.25827393075356425,1.0
-0.97668381139548,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,3.0,-0.12499999999999951,1,1,0.6380261371350986,1.0
-0.97668381139548,-1.0,-1.0,0.4496602867867911,0.0,0.25000000000000033,1,1,-0.30074677528852684,0.0
0.1325046792500968,0.0,0.817059492511286,0.8298426421724379,1.0,0.8750000000000006,1,1,-0.10798540393754241,0.0
-0.0242129910209893,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.8750000000000006,1,1,-0.43779701289884587,1.0
1.210030274873933,0.0,0.0,0.0,1.0,-0.6250000000000002,1,1,0.25827393075356425,1.0
-0.2899154295697093,-1.0,-2.2892242269941008,-0.5503397132132088,-1.5,0.0,1,0,1.1068822131704006,1.0
0.2560188508972562,0.0,0.0,0.0,1.0,0.0,0,0,-0.43779701289884587,1.0
-0.0700523287115293,-1.0,-1.0,0.0,0.0,0.0,1,0,-0.30074677528852684,0.0
0.0272834465902458,0.817059492511286,0.817059492511286,0.0,0.0,0.0,1,0,0.8168279022403259,1.0
-0.2778681794774932,-1.0,-1.0,-0.5503397132132088,-2.0,-0.6250000000000002,1,1,-0.5706466395112016,-3.84910277324633
1.591481957559712,1.5078734502500746,1.5078734502500746,0.0,-2.0,0.6250000000000002,1,0,-0.43779701289884587,1.0
0.0,0.817059492511286,0.0,0.0,1.0,-0.6250000000000002,1,0,-0.30074677528852684,0.0
0.5324782455921447,1.5078734502500746,0.0,0.4496602867867911,3.0,0.6250000000000002,1,1,0.35671249151391715,0.0
-0.2187991312094564,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,-0.537041751527495,0.0
1.794793527785151,0.0,-1.0,-0.5503397132132088,-1.0,0.0,1,1,-0.38335879158180586,-2.619086460032627
0.2560188508972562,1.5078734502500746,0.817059492511286,0.4496602867867911,-2.0,0.6250000000000002,1,1,-0.36197386286490146,0.0
0.2856314707975279,1.5078734502500746,2.106283719505389,0.4496602867867911,1.0,-0.6250000000000002,1,1,1.0074253224711474,1.0
1.503345274834061,-1.0,-2.2892242269941008,-1.2598510045646634,0.5,-0.6250000000000002,1,1,0.31563985064494227,-3.749592169657423
0.7947935277851526,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,2.5,0.0,0,0,-0.5357264086897489,-3.749592169657423
0.3147702683983504,-1.0,-1.0,0.0,1.0,1.8750000000000007,1,0,0.37716395112016293,1.0
-0.0700523287115293,1.5078734502500746,0.0,0.4496602867867911,1.0,-0.5000000000000007,1,0,0.9356754921928039,0.0
-0.0700523287115293,-1.0,-2.2892242269941008,-0.5503397132132088,0.0,0.0,1,1,-0.5098014256619146,0.0
-0.0700523287115293,0.0,0.0,0.4496602867867911,0.0,-0.6250000000000002,1,1,-0.30074677528852684,0.0
2.02348688274969,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,1.0074253224711474,1.0
-0.4675217544078552,0.0,0.0,0.0,-1.0,-1.8750000000000007,1,1,-0.45684826883910384,0.0
-0.257964855710376,0.0,0.0,0.8298426421724379,0.0,0.0,1,1,-0.41221147318397827,0.0
0.3147702683983504,2.634118985022575,0.0,1.1591715781382466,-2.0,-0.25000000000000033,1,1,0.38229803122878475,0.0
1.11940779851811,0.0,0.0,-1.2598510045646634,0.0,1.8750000000000007,1,0,-0.43779701289884587,1.0
-0.97668381139548,-1.0,0.0,0.4496602867867911,-2.0,-1.2500000000000004,1,1,-0.41221147318397827,0.0
0.1228944406020527,-2.2892242269941008,-1.0,-1.2598510045646634,0.0,-0.25000000000000033,1,1,-0.14273591310251194,1.0
0.7724480204716004,0.0,0.817059492511286,0.0,3.0,0.6250000000000002,1,1,-0.553674473862865,1.0
1.9892325312299908,-1.0,-1.0,-2.259851004564664,3.0,1.8750000000000007,1,0,-0.14273591310251194,1.0
-0.489867261721409,0.0,0.0,0.0,0.0,-0.16249999999999992,1,1,1.1301765105227426,1.0
0.42687556327961,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,-0.6250000000000002,1,1,-0.27410047522063824,-3.749592169657423
0.6802188955795815,2.106283719505389,2.634118985022575,0.0,2.0,0.8750000000000006,1,1,-0.43779701289884587,1.0
-0.257964855710376,0.0,0.0,0.8298426421724379,0.0,0.0,1,1,0.35671249151391715,0.0
0.607846352517184,0.817059492511286,1.5078734502500746,0.4496602867867911,3.0,-0.6250000000000002,1,1,0.778682959945689,1.0
0.3716854003920536,2.634118985022575,0.0,0.8298426421724379,0.0,0.0,1,1,-0.36197386286490146,0.0
-0.6544689296758255,0.817059492511286,1.5078734502500746,1.1591715781382466,0.0,1.6250000000000004,1,0,0.35671249151391715,0.0
0.3994895434826758,0.0,0.0,0.0,-1.0,1.8750000000000007,1,1,-0.36197386286490146,0.0
-0.6544689296758255,0.0,0.0,0.4496602867867911,0.0,-0.7500000000000004,1,1,-0.10798540393754241,0.0
0.4804422484597781,0.0,0.817059492511286,0.0,2.0,0.0,1,0,0.8168279022403259,1.0
1.262315282193007,-1.0,-1.0,-1.2598510045646634,0.0,0.0,1,1,-0.5403513238289206,-2.822185970636216
0.5014354030900007,0.0,0.817059492511286,0.0,2.0,-0.25000000000000033,1,1,0.0,1.0
0.5324782455921447,2.634118985022575,3.5334086767044326,0.8298426421724379,0.0,-0.37499999999999983,1,0,-0.36197386286490146,0.0
0.7724480204716004,0.0,-1.0,-1.2598510045646634,0.0,0.0,1,1,-0.5706466395112016,-3.84910277324633
0.2560188508972562,0.817059492511286,0.817059492511286,0.8298426421724379,0.0,0.6250000000000002,1,1,-0.28619314324507805,0.0
0.726917249036983,0.0,1.5078734502500746,0.0,1.0,-0.37499999999999983,1,1,-0.21304310930074682,1.0
-0.257964855710376,0.0,0.817059492511286,0.8298426421724379,-0.5,-0.6250000000000002,1,1,-0.10798540393754241,0.0
0.1325046792500968,-1.0,0.0,0.4496602867867911,-2.0,1.8750000000000007,1,1,0.6095128988458928,0.0
0.3434501681770012,1.5078734502500746,0.0,0.4496602867867911,0.0,0.0,1,0,0.38229803122878475,0.0
-0.5124903600724102,0.0,0.0,0.4496602867867911,-1.0,-0.6250000000000002,1,1,-0.32162253903598104,0.0
1.1743205817695104,-2.2892242269941008,-2.2892242269941008,-2.259851004564664,0.0,0.6250000000000002,1,1,0.37716395112016293,1.0
-0.1061156061288113,-1.0,0.0,0.8298426421724379,-4.0,0.0,1,0,0.6095128988458928,0.0
0.7724480204716004,2.106283719505389,2.106283719505389,1.4496602867867927,3.0,0.37499999999999983,0,0,0.35671249151391715,0.0
0.4804422484597781,0.0,0.817059492511286,0.8298426421724379,0.0,0.8750000000000006,1,1,-0.10798540393754241,0.0
-0.8628257387103321,-1.0,-1.0,-0.5503397132132088,0.0,0.0,1,1,-0.5688221317040055,0.0
0.3994895434826758,-1.0,-1.0,-0.5503397132132088,-2.0,-0.37499999999999983,1,0,0.25827393075356425,1.0
-0.97668381139548,-1.0,0.0,0.0,-3.0,0.37499999999999983,1,1,0.6095128988458928,0.0
-0.0700523287115293,-1.0,0.0,0.8298426421724379,0.0,2.3750000000000013,1,1,0.727511880515954,0.0
-0.5124903600724102,0.817059492511286,0.0,0.0,-2.5,-0.37499999999999983,1,1,-0.45684826883910384,0.0
1.503345274834061,3.5334086767044326,3.5334086767044326,0.8298426421724379,4.0,0.0,1,1,0.37716395112016293,1.0
0.2560188508972562,0.817059492511286,0.817059492511286,0.0,2.0,-0.6250000000000002,1,1,0.0,1.0
1.9067073961672956,-1.0,-2.2892242269941008,-1.2598510045646634,0.0,0.0,1,1,0.35671249151391715,0.0
-0.0452263318245213,0.0,0.817059492511286,0.0,-1.5,0.0,1,1,-0.21304310930074682,1.0
0.5830686097867921,-1.0,-1.0,0.0,1.0,1.2500000000000004,1,1,0.37716395112016293,1.0
0.8451709167474013,0.0,-1.0,-1.2598510045646634,1.0,1.500000000000001,1,0,-0.5706466395112016,-3.84910277324633
-0.3807845998952971,-1.0,0.0,-0.5503397132132088,0.0,-1.2500000000000004,0,1,-0.43779701289884587,1.0
-0.7556691859983599,0.0,0.0,0.4496602867867911,-2.0,-1.1250000000000004,1,1,-0.28619314324507805,0.0
0.3994895434826758,3.5334086767044326,3.5334086767044326,1.1591715781382466,-1.0,0.6250000000000002,1,1,0.35671249151391715,0.0
-0.3807845998952971,1.5078734502500746,0.0,0.4496602867867911,-2.0,0.0,1,0,0.35671249151391715,0.0
2.516019976252068,-2.2892242269941008,-2.2892242269941008,0.0,0.0,0.0,1,1,0.37716395112016293,1.0
-0.97668381139548,-2.2892242269941008,-1.0,-0.5503397132132088,0.0,-1.8750000000000007,1,1,0.9356754921928039,0.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.41221147318397827,0.0
1.1743205817695104,-1.0,-2.2892242269941008,0.0,1.0,0.6250000000000002,0,1,-0.4711897488119485,-2.69494290375204
0.2560188508972562,0.0,0.0,0.0,-2.0,-0.6250000000000002,1,1,0.9356754921928039,0.0
-0.8628257387103321,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-2.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
-0.3389175606874775,0.0,1.5078734502500746,1.1591715781382466,2.0,0.0,1,1,0.35671249151391715,0.0
0.5830686097867921,-1.0,-1.0,-2.259851004564664,-1.0,-0.6250000000000002,1,1,0.29739477257298025,1.0
-0.2979914339251089,0.0,-1.0,-0.5503397132132088,0.0,-0.6250000000000002,1,1,0.6380261371350986,1.0
0.204545246556636,-1.0,-1.0,0.0,0.0,0.6250000000000002,1,1,-0.020366598778004005,-2.889070146818924
0.7947935277851526,2.634118985022575,2.634118985022575,0.0,0.0,1.2500000000000004,1,0,-0.5456975560081467,-3.749592169657423
-0.1429074836748989,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,-0.6250000000000002,1,0,1.1068822131704006,1.0
0.7153544419540505,-2.2892242269941008,-2.2892242269941008,-1.2598510045646634,-1.0,0.6250000000000002,1,1,-0.49669042769857435,-3.301794453507342
-0.4675217544078552,-1.0,0.0,0.4496602867867911,0.0,1.0000000000000002,1,1,0.35671249151391715,0.0
0.0674571932561213,0.0,0.0,0.0,1.0,-0.6250000000000002,1,0,0.0,1.0
-0.8084594328816828,-1.0,0.0,0.4496602867867911,0.0,-1.4000000000000006,1,0,-0.30074677528852684,0.0
-0.4236368357718038,-1.0,0.0,0.0,0.0,0.0,1,1,0.38229803122878475,0.0
-0.97668381139548,0.817059492511286,0.817059492511286,0.8298426421724379,-2.0,-0.6250000000000002,1,1,0.727511880515954,0.0
0.607846352517184,1.5078734502500746,2.106283719505389,-0.5503397132132088,1.0,1.8750000000000007,1,0,0.0,1.0
0.3994895434826758,-1.0,-2.2892242269941008,-1.2598510045646634,2.0,0.6250000000000002,1,1,-0.5952987101154108,-2.69494290375204
0.2259167440977439,0.0,0.0,0.0,3.0,0.0,1,1,0.38229803122878475,0.0
-0.5124903600724102,1.5078734502500746,0.817059492511286,0.8298426421724379,-1.0,-0.8750000000000006,1,1,-0.28619314324507805,0.0
-0.7043661878687079,-1.0,0.0,0.4496602867867911,0.0,0.0,1,0,-0.30074677528852684,0.0
0.1325046792500968,-1.0,-1.0,0.0,0.0,-0.6250000000000002,0,0,0.0,1.0
